word_id	seg_id	language	orth	IPA	start	end	duration	lemma	POS	TAG	file	spkr_id	num_ph	split
POR014_139_2	POR014_139	POR	mais	M A+ IX S	0.85	1.18	0.33	mais	ADV	ADV	Portuguese/wav/014/PO014_139.wav	POR014	4	DEV
POR014_139_6	POR014_139	POR	ainda	A I~+ D AX	3.1	3.52	0.42	ainda	ADV	ADV	Portuguese/wav/014/PO014_139.wav	POR014	4	DEV
POR054_15_6	POR054_15	POR	cerca	S E+ RR K AX	2.34	2.79	0.45	cercar	ADV	ADV	Portuguese/wav/054/PO054_15.wav	POR054	5	DEV
POR054_15_11	POR054_15	POR	cerca	S E+ RR K AX	3.61	4.11	0.5	cercar	ADV	ADV	Portuguese/wav/054/PO054_15.wav	POR054	5	DEV
POR141_40_17	POR141_40	POR	mais	M A+ IX S	6.7	6.95	0.25	mais	ADV	ADV	Portuguese/wav/141/PO141_40.wav	POR141	4	DEV
POR047_82_8	POR047_82	POR	muito	M U+ I T UX	1.65	2.07	0.42	muito	ADV	ADV	Portuguese/wav/047/PO047_82.wav	POR047	5	DEV
POR047_82_14	POR047_82	POR	só	S O+	4.3	4.51	0.21	só	ADV	ADV	Portuguese/wav/047/PO047_82.wav	POR047	2	DEV
POR312_175_3	POR312_175	POR	não	N A~+ W~	0.42	0.67	0.25	não	ADV	ADV	Portuguese/wav/312/PO312_175.wav	POR312	3	DEV
POR145_65_3	POR145_65	POR	também	T A~ B E~+ I~	0.77	1.17	0.4	também	ADV	ADV	Portuguese/wav/145/PO145_65.wav	POR145	5	DEV
POR140_53_4	POR140_53	POR	ontem	O~+ T E~ I~	0.72	1.04	0.32	ontem	ADV	ADV	Portuguese/wav/140/PO140_53.wav	POR140	4	DEV
POR135_50_17	POR135_50	POR	mais	M A+ IX S	4.14	4.34	0.2	mais	ADV	ADV	Portuguese/wav/135/PO135_50.wav	POR135	4	DEV
POR105_74_4	POR105_74	POR	já	Z A+	1.39	1.54	0.15	já	ADV	ADV	Portuguese/wav/105/PO105_74.wav	POR105	2	DEV
POR051_102_1	POR051_102	POR	agora	A G O+ R AX	0.0	0.3	0.3	Agora	ADV	ADV	Portuguese/wav/051/PO051_102.wav	POR051	5	DEV
POR051_102_11	POR051_102	POR	também	T A~ B E~+ I~	3.81	4.17	0.36	também	ADV	ADV	Portuguese/wav/051/PO051_102.wav	POR051	5	DEV
POR051_102_12	POR051_102	POR	só	S O+	4.17	4.37	0.2	só	ADV	ADV	Portuguese/wav/051/PO051_102.wav	POR051	2	DEV
POR045_5_6	POR045_5	POR	só	S O+	1.49	1.73	0.24	só	ADV	ADV	Portuguese/wav/045/PO045_5.wav	POR045	2	DEV
POR144_37_1	POR144_37	POR	não	N A~+ W~	0.09	0.36	0.27	Não	ADV	ADV	Portuguese/wav/144/PO144_37.wav	POR144	3	DEV
POR130_46_3	POR130_46	POR	apenas	A P E+ N AX S	0.88	1.36	0.48	apenas	ADV	ADV	Portuguese/wav/130/PO130_46.wav	POR130	6	DEV
POR014_32_9	POR014_32	POR	ainda	A I~+ D AX	4.03	4.67	0.64	ainda	ADV	ADV	Portuguese/wav/014/PO014_32.wav	POR014	4	DEV
POR003_37_1	POR003_37	POR	quando	K U A~+ D UX	0.0	0.26	0.26	quando	ADV	ADV	Portuguese/wav/003/PO003_37.wav	POR003	5	DEV
POR003_37_8	POR003_37	POR	também	T A~ B E~+ I~	3.28	3.67	0.39	também	ADV	ADV	Portuguese/wav/003/PO003_37.wav	POR003	5	DEV
POR014_16_3	POR014_16	POR	já	Z A+	1.8	2.03	0.23	já	ADV	ADV	Portuguese/wav/014/PO014_16.wav	POR014	2	DEV
POR015_59_11	POR015_59	POR	hoje	O+ Z IX	6.24	6.43	0.19	hoje	ADV	ADV	Portuguese/wav/015/PO015_59.wav	POR015	3	DEV
POR031_12_5	POR031_12	POR	hoje	O+ Z IX	1.3	1.58	0.28	hoje	ADV	ADV	Portuguese/wav/031/PO031_12.wav	POR031	3	DEV
POR016_81_18	POR016_81	POR	ontem	O~+ T E~ I~	9.34	9.8	0.46	ontem	ADV	ADV	Portuguese/wav/016/PO016_81.wav	POR016	4	DEV
POR014_73_17	POR014_73	POR	não	N A~+ W~	6.73	6.95	0.22	não	ADV	ADV	Portuguese/wav/014/PO014_73.wav	POR014	3	DEV
POR016_83_4	POR016_83	POR	anteontem	A~ T E O~+ T E~ I~	1.45	2.31	0.86	anteontem	ADV	ADV	Portuguese/wav/016/PO016_83.wav	POR016	7	DEV
POR068_24_8	POR068_24	POR	não	N A~+ W~	3.54	3.9	0.36	não	ADV	ADV	Portuguese/wav/068/PO068_24.wav	POR068	3	DEV
POR130_36_5	POR130_36	POR	apenas	A P E+ N AX S	1.33	1.95	0.62	apenas	ADV	ADV	Portuguese/wav/130/PO130_36.wav	POR130	6	DEV
POR014_188_5	POR014_188	POR	apenas	A P E+ N AX S	1.41	2.12	0.71	apenas	ADV	ADV	Portuguese/wav/014/PO014_188.wav	POR014	6	DEV
POR068_35_16	POR068_35	POR	não	N A~+ W~	6.21	6.43	0.22	não	ADV	ADV	Portuguese/wav/068/PO068_35.wav	POR068	3	DEV
POR026_131_3	POR026_131	POR	também	T A~ B E~+ I~	0.8	1.26	0.46	também	ADV	ADV	Portuguese/wav/026/PO026_131.wav	POR026	5	DEV
POR054_38_3	POR054_38	POR	não	N A~+ W~	1.46	1.66	0.2	não	ADV	ADV	Portuguese/wav/054/PO054_38.wav	POR054	3	DEV
POR019_92_7	POR019_92	POR	anteontem	A~ T E O~+ T E~ I~	3.11	4.03	0.92	anteontem	ADV	ADV	Portuguese/wav/019/PO019_92.wav	POR019	7	DEV
POR019_92_16	POR019_92	POR	ontem	O~+ T E~ I~	11.95	12.55	0.6	ontem	ADV	ADV	Portuguese/wav/019/PO019_92.wav	POR019	4	DEV
POR045_127_5	POR045_127	POR	pouco	P O+ K UX	1.63	2.01	0.38	pouco	ADV	ADV	Portuguese/wav/045/PO045_127.wav	POR045	4	DEV
POR016_25_4	POR016_25	POR	antes	A~+ TJ IX S	1.42	1.71	0.29	antar	ADV	ADV	Portuguese/wav/016/PO016_25.wav	POR016	4	DEV
POR036_77_3	POR036_77	POR	depois	D E P O+ IX S	1.23	1.93	0.7	depois	ADV	ADV	Portuguese/wav/036/PO036_77.wav	POR036	6	DEV
POR054_154_22	POR054_154	POR	não	N A~+ W~	14.76	15.05	0.29	não	ADV	ADV	Portuguese/wav/054/PO054_154.wav	POR054	3	DEV
POR017_81_1	POR017_81	POR	não	N A~+ W~	0.0	0.23	0.23	Não	ADV	ADV	Portuguese/wav/017/PO017_81.wav	POR017	3	DEV
POR017_81_5	POR017_81	POR	ontem	O~+ T E~ I~	1.72	2.11	0.39	ontem	ADV	ADV	Portuguese/wav/017/PO017_81.wav	POR017	4	DEV
POR017_81_26	POR017_81	POR	mais	M A+ IX S	12.02	12.48	0.46	mais	ADV	ADV	Portuguese/wav/017/PO017_81.wav	POR017	4	DEV
POR026_64_22	POR026_64	POR	bem	B E~+ I~	6.13	6.6	0.47	bem	ADV	ADV	Portuguese/wav/026/PO026_64.wav	POR026	3	DEV
POR026_64_23	POR026_64	POR	até	A T E+	7.1	7.69	0.59	até	ADV	ADV	Portuguese/wav/026/PO026_64.wav	POR026	3	DEV
POR103_69_6	POR103_69	POR	ainda	A I~+ D AX	1.58	1.81	0.23	ainda	ADV	ADV	Portuguese/wav/103/PO103_69.wav	POR103	4	DEV
POR103_69_12	POR103_69	POR	já	Z A+	4.26	4.4	0.14	já	ADV	ADV	Portuguese/wav/103/PO103_69.wav	POR103	2	DEV
POR103_69_24	POR103_69	POR	cerca	S E+ RR K AX	9.23	9.58	0.35	cercar	ADV	ADV	Portuguese/wav/103/PO103_69.wav	POR103	5	DEV
POR036_118_11	POR036_118	POR	hoje	O+ Z IX	3.23	3.48	0.25	hoje	ADV	ADV	Portuguese/wav/036/PO036_118.wav	POR036	3	DEV
POR036_118_13	POR036_118	POR	mais	M A+ IX S	3.97	4.32	0.35	mais	ADV	ADV	Portuguese/wav/036/PO036_118.wav	POR036	4	DEV
POR031_124_19	POR031_124	POR	ontem	O~+ T E~ I~	10.04	10.41	0.37	ontem	ADV	ADV	Portuguese/wav/031/PO031_124.wav	POR031	4	DEV
POR031_124_29	POR031_124	POR	depois	D E P O+ IX S	13.36	13.75	0.39	depois	ADV	ADV	Portuguese/wav/031/PO031_124.wav	POR031	6	DEV
POR017_126_2	POR017_126	POR	apesar	A P E Z A+ RR	0.63	1.18	0.55	apesar	ADV	ADV	Portuguese/wav/017/PO017_126.wav	POR017	6	DEV
POR024_34_4	POR024_34	POR	ainda	A I~+ D AX	1.02	1.43	0.41	ainda	ADV	ADV	Portuguese/wav/024/PO024_34.wav	POR024	4	DEV
POR024_34_22	POR024_34	POR	ainda	A I~+ D AX	10.07	10.33	0.26	ainda	ADV	ADV	Portuguese/wav/024/PO024_34.wav	POR024	4	DEV
POR144_64_4	POR144_64	POR	já	Z A+	1.09	1.28	0.19	já	ADV	ADV	Portuguese/wav/144/PO144_64.wav	POR144	2	DEV
POR054_84_1	POR054_84	POR	além	A L E~+ I~	0.0	0.37	0.37	Além	ADV	ADV	Portuguese/wav/054/PO054_84.wav	POR054	4	DEV
POR036_23_14	POR036_23	POR	só	S O+	7.13	7.44	0.31	só	ADV	ADV	Portuguese/wav/036/PO036_23.wav	POR036	2	DEV
POR036_23_20	POR036_23	POR	quando	K U A~+ D UX	9.83	10.13	0.3	quando	ADV	ADV	Portuguese/wav/036/PO036_23.wav	POR036	5	DEV
POR150_68_5	POR150_68	POR	hoje	O+ Z IX	2.06	2.27	0.21	hoje	ADV	ADV	Portuguese/wav/150/PO150_68.wav	POR150	3	DEV
POR103_94_7	POR103_94	POR	ainda	A I~+ D AX	2.29	2.65	0.36	ainda	ADV	ADV	Portuguese/wav/103/PO103_94.wav	POR103	4	DEV
POR036_96_1	POR036_96	POR	mesmo	M E+ Z M UX	0.0	0.26	0.26	mesmo	ADV	ADV	Portuguese/wav/036/PO036_96.wav	POR036	5	DEV
POR036_96_8	POR036_96	POR	não	N A~+ W~	3.16	3.42	0.26	não	ADV	ADV	Portuguese/wav/036/PO036_96.wav	POR036	3	DEV
POR048_92_1	POR048_92	POR	depois	D E P O+ IX S	0.0	0.43	0.43	depois	ADV	ADV	Portuguese/wav/048/PO048_92.wav	POR048	6	DEV
POR144_79_14	POR144_79	POR	mais	M A+ IX S	5.3	5.64	0.34	mais	ADV	ADV	Portuguese/wav/144/PO144_79.wav	POR144	4	DEV
POR048_107_7	POR048_107	POR	não	N A~+ W~	4.86	4.99	0.13	não	ADV	ADV	Portuguese/wav/048/PO048_107.wav	POR048	3	DEV
POR048_107_18	POR048_107	POR	quando	K U A~+ D UX	10.51	10.9	0.39	quando	ADV	ADV	Portuguese/wav/048/PO048_107.wav	POR048	5	DEV
POR072_5_19	POR072_5	POR	mais	M A+ IX S	7.49	7.97	0.48	mais	ADV	ADV	Portuguese/wav/072/PO072_5.wav	POR072	4	DEV
POR072_5_25	POR072_5	POR	apenas	A P E+ N AX S	10.87	11.35	0.48	apenas	ADV	ADV	Portuguese/wav/072/PO072_5.wav	POR072	6	DEV
POR014_66_1	POR014_66	POR	apesar	A P E Z A+ RR	0.0	0.59	0.59	Apesar	ADV	ADV	Portuguese/wav/014/PO014_66.wav	POR014	6	DEV
POR014_66_3	POR014_66	POR	não	N A~+ W~	0.77	0.92	0.15	não	ADV	ADV	Portuguese/wav/014/PO014_66.wav	POR014	3	DEV
POR014_66_21	POR014_66	POR	já	Z A+	7.92	8.13	0.21	já	ADV	ADV	Portuguese/wav/014/PO014_66.wav	POR014	2	DEV
POR014_66_32	POR014_66	POR	antes	A~+ TJ IX S	14.68	15.15	0.47	antar	ADV	ADV	Portuguese/wav/014/PO014_66.wav	POR014	4	DEV
POR130_43_9	POR130_43	POR	já	Z A+	3.02	3.14	0.12	já	ADV	ADV	Portuguese/wav/130/PO130_43.wav	POR130	2	DEV
POR312_155_22	POR312_155	POR	não	N A~+ W~	5.77	5.94	0.17	não	ADV	ADV	Portuguese/wav/312/PO312_155.wav	POR312	3	DEV
POR312_130_12	POR312_130	POR	mais	M A+ IX S	4.23	4.51	0.28	mais	ADV	ADV	Portuguese/wav/312/PO312_130.wav	POR312	4	DEV
POR121_44_2	POR121_44	POR	ainda	A I~+ D AX	0.17	0.48	0.31	ainda	ADV	ADV	Portuguese/wav/121/PO121_44.wav	POR121	4	DEV
POR121_44_3	POR121_44	POR	não	N A~+ W~	0.48	0.63	0.15	não	ADV	ADV	Portuguese/wav/121/PO121_44.wav	POR121	3	DEV
POR054_4_6	POR054_4	POR	só	S O+	1.95	2.27	0.32	só	ADV	ADV	Portuguese/wav/054/PO054_4.wav	POR054	2	DEV
POR036_26_2	POR036_26	POR	apenas	A P E+ N AX S	0.1	0.52	0.42	apenas	ADV	ADV	Portuguese/wav/036/PO036_26.wav	POR036	6	DEV
POR036_18_12	POR036_18	POR	não	N A~+ W~	6.42	6.78	0.36	não	ADV	ADV	Portuguese/wav/036/PO036_18.wav	POR036	3	DEV
POR031_61_3	POR031_61	POR	bem	B E~+ I~	0.76	0.97	0.21	bem	ADV	ADV	Portuguese/wav/031/PO031_61.wav	POR031	3	DEV
POR105_48_2	POR105_48	POR	mais	M A+ IX S	0.13	0.72	0.59	mais	ADV	ADV	Portuguese/wav/105/PO105_48.wav	POR105	4	DEV
POR145_17_3	POR145_17	POR	já	Z A+	1.37	1.6	0.23	Já	ADV	ADV	Portuguese/wav/145/PO145_17.wav	POR145	2	DEV
POR145_17_5	POR145_17	POR	ontem	O~+ T E~ I~	2.23	2.63	0.4	ontem	ADV	ADV	Portuguese/wav/145/PO145_17.wav	POR145	4	DEV
POR036_50_16	POR036_50	POR	depois	D E P O+ IX S	8.55	8.97	0.42	depois	ADV	ADV	Portuguese/wav/036/PO036_50.wav	POR036	6	DEV
POR312_7_14	POR312_7	POR	não	N A~+ W~	8.84	9.06	0.22	não	ADV	ADV	Portuguese/wav/312/PO312_7.wav	POR312	3	DEV
POR105_21_2	POR105_21	POR	ainda	A I~+ D AX	0.27	0.6	0.33	ainda	ADV	ADV	Portuguese/wav/105/PO105_21.wav	POR105	4	DEV
POR105_21_3	POR105_21	POR	não	N A~+ W~	0.6	0.79	0.19	não	ADV	ADV	Portuguese/wav/105/PO105_21.wav	POR105	3	DEV
POR114_30_6	POR114_30	POR	também	T A~ B E~+ I~	1.34	1.6	0.26	também	ADV	ADV	Portuguese/wav/114/PO114_30.wav	POR114	5	DEV
POR150_64_11	POR150_64	POR	não	N A~+ W~	3.3	3.5	0.2	não	ADV	ADV	Portuguese/wav/150/PO150_64.wav	POR150	3	DEV
POR055_126_20	POR055_126	POR	não	N A~+ W~	12.49	12.81	0.32	não	ADV	ADV	Portuguese/wav/055/PO055_126.wav	POR055	3	DEV
POR036_37_46	POR036_37	POR	não	N A~+ W~	23.6	23.78	0.18	não	ADV	ADV	Portuguese/wav/036/PO036_37.wav	POR036	3	DEV
POR119_15_2	POR119_15	POR	não	N A~+ W~	0.65	0.9	0.25	não	ADV	ADV	Portuguese/wav/119/PO119_15.wav	POR119	3	DEV
POR056_13_2	POR056_13	POR	também	T A~ B E~+ I~	0.4	0.99	0.59	também	ADV	ADV	Portuguese/wav/056/PO056_13.wav	POR056	5	DEV
POR005_21_1	POR005_21	POR	além	A L E~+ I~	0.0	0.3	0.3	Além	ADV	ADV	Portuguese/wav/005/PO005_21.wav	POR005	4	DEV
POR006_63_19	POR006_63	POR	não	N A~+ W~	8.21	8.84	0.63	não	ADV	ADV	Portuguese/wav/006/PO006_63.wav	POR006	3	DEV
POR006_63_23	POR006_63	POR	mesmo	M E+ Z M UX	11.03	11.62	0.59	mesmo	ADV	ADV	Portuguese/wav/006/PO006_63.wav	POR006	5	DEV
POR019_115_8	POR019_115	POR	antes	A~+ TJ IX S	3.78	4.15	0.37	antar	ADV	ADV	Portuguese/wav/019/PO019_115.wav	POR019	4	DEV
POR072_81_9	POR072_81	POR	mais	M A+ IX S	2.46	2.78	0.32	mais	ADV	ADV	Portuguese/wav/072/PO072_81.wav	POR072	4	DEV
POR148_65_33	POR148_65	POR	mais	M A+ IX S	14.84	15.14	0.3	mais	ADV	ADV	Portuguese/wav/148/PO148_65.wav	POR148	4	DEV
POR312_117_1	POR312_117	POR	apesar	A P E Z A+ RR	0.0	0.44	0.44	Apesar	ADV	ADV	Portuguese/wav/312/PO312_117.wav	POR312	6	DEV
POR014_159_24	POR014_159	POR	antes	A~+ TJ IX S	14.7	15.23	0.53	antar	ADV	ADV	Portuguese/wav/014/PO014_159.wav	POR014	4	DEV
POR119_52_12	POR119_52	POR	só	S O+	4.95	5.23	0.28	só	ADV	ADV	Portuguese/wav/119/PO119_52.wav	POR119	2	DEV
POR130_18_3	POR130_18	POR	também	T A~ B E~+ I~	0.51	0.97	0.46	também	ADV	ADV	Portuguese/wav/130/PO130_18.wav	POR130	5	DEV
POR130_18_13	POR130_18	POR	não	N A~+ W~	4.85	5.03	0.18	não	ADV	ADV	Portuguese/wav/130/PO130_18.wav	POR130	3	DEV
POR054_116_1	POR054_116	POR	ainda	A I~+ D AX	0.0	0.3	0.3	ainda	ADV	ADV	Portuguese/wav/054/PO054_116.wav	POR054	4	DEV
POR054_116_2	POR054_116	POR	mais	M A+ IX S	0.3	0.57	0.27	mais	ADV	ADV	Portuguese/wav/054/PO054_116.wav	POR054	4	DEV
POR056_126_5	POR056_126	POR	não	N A~+ W~	1.53	1.81	0.28	não	ADV	ADV	Portuguese/wav/056/PO056_126.wav	POR056	3	DEV
POR056_126_7	POR056_126	POR	tão	T A~+ W~	2.2	2.49	0.29	tão	ADV	ADV	Portuguese/wav/056/PO056_126.wav	POR056	3	DEV
POR056_126_8	POR056_126	POR	bem	B E~+ I~	2.49	2.78	0.29	bem	ADV	ADV	Portuguese/wav/056/PO056_126.wav	POR056	3	DEV
POR148_20_8	POR148_20	POR	mais	M A+ IX S	3.07	3.3	0.23	mais	ADV	ADV	Portuguese/wav/148/PO148_20.wav	POR148	4	DEV
POR013_60_1	POR013_60	POR	hoje	O+ Z IX	0.0	0.5	0.5	hoje	ADV	ADV	Portuguese/wav/013/PO013_60.wav	POR013	3	DEV
POR013_15_3	POR013_15	POR	tão	T A~+ W~	1.97	2.29	0.32	tão	ADV	ADV	Portuguese/wav/013/PO013_15.wav	POR013	3	DEV
POR015_3_6	POR015_3	POR	tão	T A~+ W~	1.16	1.36	0.2	tão	ADV	ADV	Portuguese/wav/015/PO015_3.wav	POR015	3	DEV
POR054_49_8	POR054_49	POR	ontem	O~+ T E~ I~	4.07	4.59	0.52	ontem	ADV	ADV	Portuguese/wav/054/PO054_49.wav	POR054	4	DEV
POR054_49_10	POR054_49	POR	não	N A~+ W~	4.72	4.99	0.27	não	ADV	ADV	Portuguese/wav/054/PO054_49.wav	POR054	3	DEV
POR143_79_1	POR143_79	POR	cerca	S E+ RR K AX	0.0	0.32	0.32	Cerca	ADV	ADV	Portuguese/wav/143/PO143_79.wav	POR143	5	DEV
POR143_79_9	POR143_79	POR	não	N A~+ W~	4.28	4.66	0.38	não	ADV	ADV	Portuguese/wav/143/PO143_79.wav	POR143	3	DEV
POR146_44_9	POR146_44	POR	depois	D E P O+ IX S	2.69	2.99	0.3	depois	ADV	ADV	Portuguese/wav/146/PO146_44.wav	POR146	6	DEV
POR031_73_5	POR031_73	POR	hoje	O+ Z IX	1.65	1.93	0.28	hoje	ADV	ADV	Portuguese/wav/031/PO031_73.wav	POR031	3	DEV
POR031_73_8	POR031_73	POR	também	T A~ B E~+ I~	2.44	2.78	0.34	também	ADV	ADV	Portuguese/wav/031/PO031_73.wav	POR031	5	DEV
POR072_60_1	POR072_60	POR	além	A L E~+ I~	0.0	0.33	0.33	Além	ADV	ADV	Portuguese/wav/072/PO072_60.wav	POR072	4	DEV
POR001_55_18	POR001_55	POR	ontem	O~+ T E~ I~	11.45	11.84	0.39	ontem	ADV	ADV	Portuguese/wav/001/PO001_55.wav	POR001	4	DEV
POR001_55_28	POR001_55	POR	depois	D E P O+ IX S	14.91	15.37	0.46	depois	ADV	ADV	Portuguese/wav/001/PO001_55.wav	POR001	6	DEV
POR024_49_10	POR024_49	POR	pouco	P O+ K UX	4.44	5.05	0.61	pouco	ADV	ADV	Portuguese/wav/024/PO024_49.wav	POR024	4	DEV
POR024_49_11	POR024_49	POR	antes	A~+ TJ IX S	5.05	5.41	0.36	antar	ADV	ADV	Portuguese/wav/024/PO024_49.wav	POR024	4	DEV
POR021_156_13	POR021_156	POR	apenas	A P E+ N AX S	3.73	4.21	0.48	apenas	ADV	ADV	Portuguese/wav/021/PO021_156.wav	POR021	6	DEV
POR130_52_3	POR130_52	POR	mais	M A+ IX S	0.64	0.88	0.24	mais	ADV	ADV	Portuguese/wav/130/PO130_52.wav	POR130	4	DEV
POR130_52_6	POR130_52	POR	quando	K U A~+ D UX	1.59	2.04	0.45	quando	ADV	ADV	Portuguese/wav/130/PO130_52.wav	POR130	5	DEV
POR048_15_6	POR048_15	POR	cerca	S E+ RR K AX	3.38	3.83	0.45	cercar	ADV	ADV	Portuguese/wav/048/PO048_15.wav	POR048	5	DEV
POR021_66_5	POR021_66	POR	não	N A~+ W~	1.81	1.95	0.14	não	ADV	ADV	Portuguese/wav/021/PO021_66.wav	POR021	3	DEV
POR021_66_20	POR021_66	POR	não	N A~+ W~	6.23	6.38	0.15	não	ADV	ADV	Portuguese/wav/021/PO021_66.wav	POR021	3	DEV
POR072_37_17	POR072_37	POR	anteontem	A~ T E O~+ T E~ I~	11.26	12.02	0.76	anteontem	ADV	ADV	Portuguese/wav/072/PO072_37.wav	POR072	7	DEV
POR017_71_1	POR017_71	POR	além	A L E~+ I~	0.0	0.28	0.28	Além	ADV	ADV	Portuguese/wav/017/PO017_71.wav	POR017	4	DEV
POR017_71_32	POR017_71	POR	não	N A~+ W~	11.13	11.34	0.21	não	ADV	ADV	Portuguese/wav/017/PO017_71.wav	POR017	3	DEV
POR019_108_12	POR019_108	POR	até	A T E+	7.23	7.75	0.52	até	ADV	ADV	Portuguese/wav/019/PO019_108.wav	POR019	3	DEV
POR019_108_16	POR019_108	POR	mais	M A+ IX S	8.74	9.12	0.38	mais	ADV	ADV	Portuguese/wav/019/PO019_108.wav	POR019	4	DEV
POR144_39_1	POR144_39	POR	não	N A~+ W~	0.0	0.09	0.09	Não	ADV	ADV	Portuguese/wav/144/PO144_39.wav	POR144	3	DEV
POR006_29_5	POR006_29	POR	somente	S O M E~+ TJ IX	2.26	2.91	0.65	somente	ADV	ADV	Portuguese/wav/006/PO006_29.wav	POR006	6	DEV
POR019_162_24	POR019_162	POR	antes	A~+ TJ IX S	12.98	13.39	0.41	antar	ADV	ADV	Portuguese/wav/019/PO019_162.wav	POR019	4	DEV
POR150_98_2	POR150_98	POR	não	N A~+ W~	0.18	0.38	0.2	não	ADV	ADV	Portuguese/wav/150/PO150_98.wav	POR150	3	DEV
POR048_2_1	POR048_2	POR	quando	K U A~+ D UX	0.0	0.29	0.29	quando	ADV	ADV	Portuguese/wav/048/PO048_2.wav	POR048	5	DEV
POR143_22_14	POR143_22	POR	só	S O+	6.13	6.37	0.24	só	ADV	ADV	Portuguese/wav/143/PO143_22.wav	POR143	2	DEV
POR121_48_14	POR121_48	POR	hoje	O+ Z IX	4.33	4.62	0.29	hoje	ADV	ADV	Portuguese/wav/121/PO121_48.wav	POR121	3	DEV
POR005_22_17	POR005_22	POR	não	N A~+ W~	7.92	8.11	0.19	não	ADV	ADV	Portuguese/wav/005/PO005_22.wav	POR005	3	DEV
POR142_4_2	POR142_4	POR	não	N A~+ W~	0.22	0.45	0.23	não	ADV	ADV	Portuguese/wav/142/PO142_4.wav	POR142	3	DEV
POR142_4_17	POR142_4	POR	depois	D E P O+ IX S	9.0	9.5	0.5	depois	ADV	ADV	Portuguese/wav/142/PO142_4.wav	POR142	6	DEV
POR016_35_10	POR016_35	POR	pouco	P O+ K UX	5.87	6.43	0.56	pouco	ADV	ADV	Portuguese/wav/016/PO016_35.wav	POR016	4	DEV
POR016_35_11	POR016_35	POR	antes	A~+ TJ IX S	6.43	7.13	0.7	antar	ADV	ADV	Portuguese/wav/016/PO016_35.wav	POR016	4	DEV
POR047_143_2	POR047_143	POR	também	T A~ B E~+ I~	0.17	0.51	0.34	também	ADV	ADV	Portuguese/wav/047/PO047_143.wav	POR047	5	DEV
POR047_143_7	POR047_143	POR	não	N A~+ W~	1.63	1.8	0.17	não	ADV	ADV	Portuguese/wav/047/PO047_143.wav	POR047	3	DEV
POR013_116_4	POR013_116	POR	anteontem	A~ T E O~+ T E~ I~	1.26	2.28	1.02	anteontem	ADV	ADV	Portuguese/wav/013/PO013_116.wav	POR013	7	DEV
POR048_88_1	POR048_88	POR	somente	S O M E~+ TJ IX	0.25	0.94	0.69	somente	ADV	ADV	Portuguese/wav/048/PO048_88.wav	POR048	6	DEV
POR048_88_7	POR048_88	POR	quando	K U A~+ D UX	5.06	5.29	0.23	quando	ADV	ADV	Portuguese/wav/048/PO048_88.wav	POR048	5	DEV
POR017_95_22	POR017_95	POR	hoje	O+ Z IX	7.29	7.6	0.31	hoje	ADV	ADV	Portuguese/wav/017/PO017_95.wav	POR017	3	DEV
POR008_6_11	POR008_6	POR	mais	M A+ IX S	5.93	6.23	0.3	mais	ADV	ADV	Portuguese/wav/008/PO008_6.wav	POR008	4	DEV
POR142_61_8	POR142_61	POR	mais	M A+ IX S	3.2	3.52	0.32	mais	ADV	ADV	Portuguese/wav/142/PO142_61.wav	POR142	4	DEV
POR014_83_4	POR014_83	POR	só	S O+	1.74	2.05	0.31	só	ADV	ADV	Portuguese/wav/014/PO014_83.wav	POR014	2	DEV
POR312_84_1	POR312_84	POR	não	N A~+ W~	0.0	0.19	0.19	Não	ADV	ADV	Portuguese/wav/312/PO312_84.wav	POR312	3	DEV
POR312_84_5	POR312_84	POR	ontem	O~+ T E~ I~	1.51	1.89	0.38	ontem	ADV	ADV	Portuguese/wav/312/PO312_84.wav	POR312	4	DEV
POR312_84_26	POR312_84	POR	mais	M A+ IX S	10.93	11.37	0.44	mais	ADV	ADV	Portuguese/wav/312/PO312_84.wav	POR312	4	DEV
POR045_92_1	POR045_92	POR	depois	D E P O+ IX S	0.0	0.42	0.42	depois	ADV	ADV	Portuguese/wav/045/PO045_92.wav	POR045	6	DEV
POR072_65_14	POR072_65	POR	não	N A~+ W~	5.63	5.89	0.26	não	ADV	ADV	Portuguese/wav/072/PO072_65.wav	POR072	3	DEV
POR051_106_2	POR051_106	POR	bem	B E~+ I~	0.2	0.51	0.31	bem	ADV	ADV	Portuguese/wav/051/PO051_106.wav	POR051	3	DEV
POR051_106_6	POR051_106	POR	já	Z A+	2.68	2.82	0.14	já	ADV	ADV	Portuguese/wav/051/PO051_106.wav	POR051	2	DEV
POR051_106_10	POR051_106	POR	mesmo	M E+ Z M UX	3.96	4.32	0.36	mesmo	ADV	ADV	Portuguese/wav/051/PO051_106.wav	POR051	5	DEV
POR005_71_1	POR005_71	POR	até	A T E+	0.03	0.33	0.3	Até	ADV	ADV	Portuguese/wav/005/PO005_71.wav	POR005	3	DEV
POR005_71_10	POR005_71	POR	não	N A~+ W~	3.16	3.36	0.2	não	ADV	ADV	Portuguese/wav/005/PO005_71.wav	POR005	3	DEV
POR139_48_4	POR139_48	POR	só	S O+	1.12	1.29	0.17	só	ADV	ADV	Portuguese/wav/139/PO139_48.wav	POR139	2	DEV
POR014_51_10	POR014_51	POR	pouco	P O+ K UX	4.4	4.91	0.51	pouco	ADV	ADV	Portuguese/wav/014/PO014_51.wav	POR014	4	DEV
