word_id	seg_id	language	orth	IPA	start	end	duration	lemma	POS	TAG	file	spkr_id	num_ph	split
POL046_98_13	POL046_98	POL	znacznie	z n a tS n i e	5.51	5.95	0.44	znacznie	ADV	ADV	Polish/wav/046/PL046_98.wav	POL046	7	DEV
POL068_60_1	POL068_60	POL	jak	j a k	0.45	0.64	0.19	jak	ADV	ADV	Polish/wav/068/PL068_60.wav	POL068	3	DEV
POL059_41_3	POL059_41	POL	znacznie	z n a tS n i e	1.54	2.07	0.53	znacznie	ADV	ADV	Polish/wav/059/PL059_41.wav	POL059	7	DEV
POL028_99_1	POL028_99	POL	tak	t a k	0.49	0.69	0.2	tak	ADV	ADV	Polish/wav/028/PL028_99.wav	POL028	3	DEV
POL051_1_17	POL051_1	POL	dziś	dzj i sj	8.7	9.03	0.33	dziś	ADV	ADV	Polish/wav/051/PL051_1.wav	POL051	3	DEV
POL038_51_2	POL038_51	POL	dlaczego	d l a tS e g o	0.91	1.38	0.47	dlaczego	ADV	ADV	Polish/wav/038/PL038_51.wav	POL038	7	DEV
POL063_91_3	POL063_91	POL	wczoraj	v tS o r a j	2.25	2.7	0.45	wczoraj	ADV	ADV	Polish/wav/063/PL063_91.wav	POL063	6	DEV
POL008_1_1	POL008_1	POL	jak	j a k	0.65	0.81	0.16	jak	ADV	ADV	Polish/wav/008/PL008_1.wav	POL008	3	DEV
POL078_61_7	POL078_61	POL	nadal	n a d a l	2.6	2.97	0.37	nadal	ADV	ADV	Polish/wav/078/PL078_61.wav	POL078	5	DEV
POL033_60_6	POL033_60	POL	jak	j a k	1.87	2.03	0.16	jak	ADV	ADV	Polish/wav/033/PL033_60.wav	POL033	3	DEV
POL026_53_19	POL026_53	POL	nadal	n a d a l	9.91	10.44	0.53	nadal	ADV	ADV	Polish/wav/026/PL026_53.wav	POL026	5	DEV
POL058_55_3	POL058_55	POL	tam	t a m	0.65	0.84	0.19	tam	ADV	ADV	Polish/wav/058/PL058_55.wav	POL058	3	DEV
POL003_12_14	POL003_12	POL	gdzie	g dzj e	6.66	6.9	0.24	gdzie	ADV	ADV	Polish/wav/003/PL003_12.wav	POL003	3	DEV
POL033_2_1	POL033_2	POL	wczoraj	v tS o r a j	0.25	0.75	0.5	wczoraj	ADV	ADV	Polish/wav/033/PL033_2.wav	POL033	6	DEV
POL004_66_12	POL004_66	POL	tam	t a m	5.73	6.02	0.29	tam	ADV	ADV	Polish/wav/004/PL004_66.wav	POL004	3	DEV
POL071_58_22	POL071_58	POL	znacznie	z n a tS n i e	10.56	11.16	0.6	znacznie	ADV	SUBST	Polish/wav/071/PL071_58.wav	POL071	7	DEV
POL060_51_1	POL060_51	POL	tu	t u	0.29	0.41	0.12	tu	ADV	ADV	Polish/wav/060/PL060_51.wav	POL060	2	DEV
POL048_12_8	POL048_12	POL	gdy	g d i2	3.04	3.29	0.25	gdy	ADV	ADV	Polish/wav/048/PL048_12.wav	POL048	3	DEV
POL045_45_10	POL045_45	POL	gdzie	g dzj e	3.68	3.95	0.27	gdzie	ADV	ADV	Polish/wav/045/PL045_45.wav	POL045	3	DEV
POL062_36_3	POL062_36	POL	tu	t u	1.37	1.67	0.3	tu	ADV	ADV	Polish/wav/062/PL062_36.wav	POL062	2	DEV
POL078_95_29	POL078_95	POL	nadal	n a d a l	8.88	9.2	0.32	nadal	ADV	ADV	Polish/wav/078/PL078_95.wav	POL078	5	DEV
POL029_35_3	POL029_35	POL	wówczas	v u v tS a s	1.03	1.66	0.63	wówczas	ADV	ADV	Polish/wav/029/PL029_35.wav	POL029	6	DEV
POL015_21_4	POL015_21	POL	wtedy	v t e d i2	1.98	2.39	0.41	wtedy	ADV	ADV	Polish/wav/015/PL015_21.wav	POL015	5	DEV
POL069_92_2	POL069_92	POL	dlaczego	d l a tS e g o	0.54	1.1	0.56	dlaczego	ADV	ADV	Polish/wav/069/PL069_92.wav	POL069	7	DEV
POL026_88_2	POL026_88	POL	znacznie	z n a tS n i e	1.24	1.88	0.64	znacznie	ADV	ADV	Polish/wav/026/PL026_88.wav	POL026	7	DEV
POL003_52_3	POL003_52	POL	tam	t a m	2.37	2.77	0.4	tam	ADV	ADV	Polish/wav/003/PL003_52.wav	POL003	3	DEV
POL049_36_6	POL049_36	POL	tu	t u	1.78	1.9	0.12	tu	ADV	ADV	Polish/wav/049/PL049_36.wav	POL049	2	DEV
POL080_79_6	POL080_79	POL	wczoraj	v tS o r a j	2.97	3.5	0.53	wczoraj	ADV	ADV	Polish/wav/080/PL080_79.wav	POL080	6	DEV
POL028_92_24	POL028_92	POL	wczoraj	v tS o r a j	11.49	11.82	0.33	wczoraj	ADV	ADV	Polish/wav/028/PL028_92.wav	POL028	6	DEV
POL011_74_15	POL011_74	POL	tak	t a k	4.68	4.85	0.17	tak	ADV	ADV	Polish/wav/011/PL011_74.wav	POL011	3	DEV
POL041_83_1	POL041_83	POL	jak	j a k	0.17	0.4	0.23	jak	ADV	ADV	Polish/wav/041/PL041_83.wav	POL041	3	DEV
POL080_72_1	POL080_72	POL	wczoraj	v tS o r a j	1.31	2.11	0.8	wczoraj	ADV	SUBST	Polish/wav/080/PL080_72.wav	POL080	6	DEV
POL087_51_1	POL087_51	POL	bardzo	b a r dz o	0.95	1.32	0.37	bardzo	ADV	ADV	Polish/wav/087/PL087_51.wav	POL087	5	DEV
POL087_27_1	POL087_27	POL	dlaczego	d l a tS e g o	0.87	1.27	0.4	dlaczego	ADV	ADV	Polish/wav/087/PL087_27.wav	POL087	7	DEV
POL065_55_2	POL065_55	POL	potem	p o t e m	0.65	1.05	0.4	potem	ADV	ADV	Polish/wav/065/PL065_55.wav	POL065	5	DEV
POL058_23_5	POL058_23	POL	teraz	t e r a z	2.58	2.92	0.34	teraz	ADV	ADV	Polish/wav/058/PL058_23.wav	POL058	5	DEV
POL058_23_6	POL058_23	POL	tak	t a k	2.92	3.1	0.18	tak	ADV	ADV	Polish/wav/058/PL058_23.wav	POL058	3	DEV
POL058_23_18	POL058_23	POL	nadal	n a d a l	6.89	7.33	0.44	nadal	ADV	ADV	Polish/wav/058/PL058_23.wav	POL058	5	DEV
POL076_32_3	POL076_32	POL	dobrze	d o b Z e	0.79	1.2	0.41	dobrze	ADV	SUBST	Polish/wav/076/PL076_32.wav	POL076	5	DEV
POL008_46_12	POL008_46	POL	często	tS eo5 s t o	3.66	4.04	0.38	często	ADV	ADV	Polish/wav/008/PL008_46.wav	POL008	5	DEV
POL008_46_14	POL008_46	POL	bardzo	b a r dz o	4.07	4.43	0.36	bardzo	ADV	ADV	Polish/wav/008/PL008_46.wav	POL008	5	DEV
POL001_22_9	POL001_22	POL	teraz	t e r a z	3.07	3.34	0.27	teraz	ADV	ADV	Polish/wav/001/PL001_22.wav	POL001	5	DEV
POL019_33_5	POL019_33	POL	kiedy	k i e d i2	1.85	2.21	0.36	kiedy	ADV	ADV	Polish/wav/019/PL019_33.wav	POL019	5	DEV
POL034_114_7	POL034_114	POL	nadal	n a d a l	2.17	2.49	0.32	nadal	ADV	ADV	Polish/wav/034/PL034_114.wav	POL034	5	DEV
POL024_43_1	POL024_43	POL	wówczas	v u v tS a s	0.72	1.32	0.6	wówczas	ADV	ADV	Polish/wav/024/PL024_43.wav	POL024	6	DEV
POL045_48_1	POL045_48	POL	tak	t a k	0.84	1.16	0.32	tak	ADV	ADV	Polish/wav/045/PL045_48.wav	POL045	3	DEV
POL078_49_1	POL078_49	POL	bardzo	b a r dz o	0.82	1.13	0.31	bardzo	ADV	ADV	Polish/wav/078/PL078_49.wav	POL078	5	DEV
POL059_5_1	POL059_5	POL	dlaczego	d l a tS e g o	1.75	2.35	0.6	dlaczego	ADV	ADV	Polish/wav/059/PL059_5.wav	POL059	7	DEV
POL059_5_4	POL059_5	POL	tak	t a k	4.53	4.81	0.28	tak	ADV	ADV	Polish/wav/059/PL059_5.wav	POL059	3	DEV
POL040_41_13	POL040_41	POL	bardzo	b a r dz o	4.5	4.92	0.42	bardzo	ADV	SUBST	Polish/wav/040/PL040_41.wav	POL040	5	DEV
POL079_28_5	POL079_28	POL	jak	j a k	1.3	1.42	0.12	jak	ADV	ADV	Polish/wav/079/PL079_28.wav	POL079	3	DEV
POL079_28_16	POL079_28	POL	dlatego	d l a t e g o	4.65	5.28	0.63	dlatego	ADV	ADV	Polish/wav/079/PL079_28.wav	POL079	7	DEV
POL003_96_15	POL003_96	POL	teraz	t e r a z	7.32	7.98	0.66	teraz	ADV	ADV	Polish/wav/003/PL003_96.wav	POL003	5	DEV
POL093_13_8	POL093_13	POL	tak	t a k	4.05	4.27	0.22	tak	ADV	ADV	Polish/wav/093/PL093_13.wav	POL093	3	DEV
POL093_13_19	POL093_13	POL	często	tS eo5 s t o	8.7	9.11	0.41	często	ADV	ADV	Polish/wav/093/PL093_13.wav	POL093	5	DEV
POL073_13_2	POL073_13	POL	dlaczego	d l a tS e g o	0.26	0.74	0.48	dlaczego	ADV	ADV	Polish/wav/073/PL073_13.wav	POL073	7	DEV
POL055_56_14	POL055_56	POL	potem	p o t e m	7.04	7.39	0.35	potem	ADV	ADV	Polish/wav/055/PL055_56.wav	POL055	5	DEV
POL033_55_2	POL033_55	POL	tu	t u	0.58	0.74	0.16	tu	ADV	ADV	Polish/wav/033/PL033_55.wav	POL033	2	DEV
POL076_48_2	POL076_48	POL	tu	t u	0.47	0.64	0.17	tu	ADV	ADV	Polish/wav/076/PL076_48.wav	POL076	2	DEV
POL021_18_28	POL021_18	POL	tam	t a m	10.38	10.58	0.2	tam	ADV	ADV	Polish/wav/021/PL021_18.wav	POL021	3	DEV
POL002_36_5	POL002_36	POL	zawsze	z a v S e	2.32	2.65	0.33	zawsze	ADV	ADV	Polish/wav/002/PL002_36.wav	POL002	5	DEV
POL050_81_4	POL050_81	POL	tymczasem	t i2 m tS a s e m	1.83	2.58	0.75	tymczasem	ADV	ADV	Polish/wav/050/PL050_81.wav	POL050	8	DEV
POL056_8_1	POL056_8	POL	tak	t a k	0.0	1.07	1.07	tak	ADV	ADV	Polish/wav/056/PL056_8.wav	POL056	3	DEV
POL019_45_5	POL019_45	POL	bardzo	b a r dz o	1.85	2.2	0.35	bardzo	ADV	ADV	Polish/wav/019/PL019_45.wav	POL019	5	DEV
POL065_53_3	POL065_53	POL	dlaczego	d l a tS e g o	1.67	2.16	0.49	dlaczego	ADV	ADV	Polish/wav/065/PL065_53.wav	POL065	7	DEV
POL018_10_23	POL018_10	POL	zawsze	z a v S e	6.96	7.28	0.32	zawsze	ADV	ADV	Polish/wav/018/PL018_10.wav	POL018	5	DEV
POL024_80_6	POL024_80	POL	tak	t a k	1.51	1.85	0.34	tak	ADV	ADV	Polish/wav/024/PL024_80.wav	POL024	3	DEV
POL033_22_1	POL033_22	POL	wczoraj	v tS o r a j	0.38	0.89	0.51	wczoraj	ADV	ADV	Polish/wav/033/PL033_22.wav	POL033	6	DEV
POL048_33_19	POL048_33	POL	często	tS eo5 s t o	8.2	8.55	0.35	często	ADV	ADV	Polish/wav/048/PL048_33.wav	POL048	5	DEV
POL048_33_30	POL048_33	POL	potem	p o t e m	12.17	12.61	0.44	potem	ADV	ADV	Polish/wav/048/PL048_33.wav	POL048	5	DEV
POL090_12_4	POL090_12	POL	kiedy	k i e d i2	3.41	3.72	0.31	kiedy	ADV	ADV	Polish/wav/090/PL090_12.wav	POL090	5	DEV
POL001_78_5	POL001_78	POL	gdy	g d i2	2.56	2.75	0.19	gdy	ADV	ADV	Polish/wav/001/PL001_78.wav	POL001	3	DEV
POL018_20_2	POL018_20	POL	później	p u zj n i e j	1.0	1.42	0.42	późno	ADV	ADV	Polish/wav/018/PL018_20.wav	POL018	7	DEV
POL079_21_2	POL079_21	POL	znacznie	z n a tS n i e	0.82	1.2	0.38	znacznie	ADV	ADV	Polish/wav/079/PL079_21.wav	POL079	7	DEV
POL076_72_2	POL076_72	POL	tam	t a m	0.53	0.76	0.23	tam	ADV	ADV	Polish/wav/076/PL076_72.wav	POL076	3	DEV
POL002_25_1	POL002_25	POL	dlatego	d l a t e g o	0.77	1.28	0.51	dlatego	ADV	ADV	Polish/wav/002/PL002_25.wav	POL002	7	DEV
POL004_82_4	POL004_82	POL	bardzo	b a r dz o	1.39	1.75	0.36	bardzo	ADV	ADV	Polish/wav/004/PL004_82.wav	POL004	5	DEV
POL032_59_3	POL032_59	POL	tam	t a m	1.35	1.63	0.28	tam	ADV	ADV	Polish/wav/032/PL032_59.wav	POL032	3	DEV
POL011_44_1	POL011_44	POL	bardzo	b a r dz o	0.59	0.87	0.28	bardzo	ADV	ADV	Polish/wav/011/PL011_44.wav	POL011	5	DEV
POL055_39_1	POL055_39	POL	często	tS eo5 s t o	0.25	0.85	0.6	często	ADV	ADV	Polish/wav/055/PL055_39.wav	POL055	5	DEV
POL055_39_4	POL055_39	POL	często	tS eo5 s t o	1.05	1.5	0.45	często	ADV	ADV	Polish/wav/055/PL055_39.wav	POL055	5	DEV
POL001_2_16	POL001_2	POL	gdy	g d i2	5.44	5.63	0.19	gdy	ADV	ADV	Polish/wav/001/PL001_2.wav	POL001	3	DEV
POL098_52_11	POL098_52	POL	gdzie	g dzj e	4.07	4.23	0.16	gdzie	ADV	ADV	Polish/wav/098/PL098_52.wav	POL098	3	DEV
POL087_4_11	POL087_4	POL	bardziej	b a r dzj e j	4.4	5.02	0.62	bardzo	ADV	ADV	Polish/wav/087/PL087_4.wav	POL087	6	DEV
POL060_76_6	POL060_76	POL	tam	t a m	1.55	1.72	0.17	tam	ADV	ADV	Polish/wav/060/PL060_76.wav	POL060	3	DEV
POL033_86_6	POL033_86	POL	jak	j a k	1.55	1.8	0.25	jak	ADV	ADV	Polish/wav/033/PL033_86.wav	POL033	3	DEV
POL021_76_7	POL021_76	POL	bardzo	b a r dz o	3.69	4.13	0.44	bardzo	ADV	ADV	Polish/wav/021/PL021_76.wav	POL021	5	DEV
POL034_115_1	POL034_115	POL	dobrze	d o b Z e	0.65	0.92	0.27	dobrze	ADV	ADV	Polish/wav/034/PL034_115.wav	POL034	5	DEV
POL035_66_1	POL035_66	POL	dziś	dzj i sj	0.27	0.47	0.2	dziś	ADV	ADV	Polish/wav/035/PL035_66.wav	POL035	3	DEV
POL038_58_1	POL038_58	POL	zawsze	z a v S e	0.93	1.33	0.4	zawsze	ADV	ADV	Polish/wav/038/PL038_58.wav	POL038	5	DEV
POL038_58_2	POL038_58	POL	bardzo	b a r dz o	1.33	1.68	0.35	bardzo	ADV	ADV	Polish/wav/038/PL038_58.wav	POL038	5	DEV
POL038_58_11	POL038_58	POL	gdy	g d i2	5.14	5.54	0.4	gdy	ADV	ADV	Polish/wav/038/PL038_58.wav	POL038	3	DEV
POL071_45_4	POL071_45	POL	wtedy	v t e d i2	1.29	1.73	0.44	wtedy	ADV	ADV	Polish/wav/071/PL071_45.wav	POL071	5	DEV
POL071_45_23	POL071_45	POL	tak	t a k	8.15	8.38	0.23	tak	ADV	ADV	Polish/wav/071/PL071_45.wav	POL071	3	DEV
POL008_68_18	POL008_68	POL	tak	t a k	7.71	7.9	0.19	tak	ADV	ADV	Polish/wav/008/PL008_68.wav	POL008	3	DEV
POL022_37_5	POL022_37	POL	kiedy	k i e d i2	1.39	1.64	0.25	kiedy	ADV	ADV	Polish/wav/022/PL022_37.wav	POL022	5	DEV
POL076_57_2	POL076_57	POL	zawsze	z a v S e	0.29	0.71	0.42	zawsze	ADV	ADV	Polish/wav/076/PL076_57.wav	POL076	5	DEV
POL076_57_7	POL076_57	POL	dlatego	d l a t e g o	1.93	2.37	0.44	dlatego	ADV	ADV	Polish/wav/076/PL076_57.wav	POL076	7	DEV
POL076_63_27	POL076_63	POL	bardzo	b a r dz o	16.08	16.45	0.37	bardzo	ADV	ADV	Polish/wav/076/PL076_63.wav	POL076	5	DEV
POL058_2_2	POL058_2	POL	tam	t a m	1.74	1.93	0.19	tam	ADV	ADV	Polish/wav/058/PL058_2.wav	POL058	3	DEV
POL012_22_11	POL012_22	POL	wczoraj	v tS o r a j	3.82	4.16	0.34	wczoraj	ADV	ADV	Polish/wav/012/PL012_22.wav	POL012	6	DEV
POL035_2_1	POL035_2	POL	tymczasem	t i2 m tS a s e m	0.33	0.79	0.46	tymczasem	ADV	ADV	Polish/wav/035/PL035_2.wav	POL035	8	DEV
POL003_29_5	POL003_29	POL	wczoraj	v tS o r a j	3.24	3.75	0.51	wczoraj	ADV	ADV	Polish/wav/003/PL003_29.wav	POL003	6	DEV
POL019_92_9	POL019_92	POL	bardzo	b a r dz o	3.42	3.8	0.38	bardzo	ADV	ADV	Polish/wav/019/PL019_92.wav	POL019	5	DEV
POL019_92_33	POL019_92	POL	bardzo	b a r dz o	3.42	3.8	0.38	bardzo	ADV	ADV	Polish/wav/019/PL019_92.wav	POL019	5	DEV
POL019_92_34	POL019_92	POL	dobrze	d o b Z e	12.31	12.64	0.33	dobrze	ADV	ADV	Polish/wav/019/PL019_92.wav	POL019	5	DEV
POL047_100_5	POL047_100	POL	obecnie	o b e c n i e	7.74	8.27	0.53	obecnie	ADV	ADV	Polish/wav/047/PL047_100.wav	POL047	7	DEV
POL078_52_4	POL078_52	POL	bardzo	b a r dz o	1.87	2.19	0.32	bardzo	ADV	ADV	Polish/wav/078/PL078_52.wav	POL078	5	DEV
POL046_62_2	POL046_62	POL	wtedy	v t e d i2	1.76	2.09	0.33	wtedy	ADV	ADV	Polish/wav/046/PL046_62.wav	POL046	5	DEV
POL004_50_7	POL004_50	POL	dziś	dzj i sj	3.43	3.65	0.22	dziś	ADV	ADV	Polish/wav/004/PL004_50.wav	POL004	3	DEV
POL018_92_6	POL018_92	POL	wówczas	v u v tS a s	1.61	2.17	0.56	wówczas	ADV	ADV	Polish/wav/018/PL018_92.wav	POL018	6	DEV
POL018_92_8	POL018_92	POL	gdy	g d i2	2.2	2.36	0.16	gdy	ADV	ADV	Polish/wav/018/PL018_92.wav	POL018	3	DEV
POL065_5_3	POL065_5	POL	teraz	t e r a z	4.0	4.3	0.3	teraz	ADV	ADV	Polish/wav/065/PL065_5.wav	POL065	5	DEV
POL045_88_34	POL045_88	POL	tu	t u	16.48	16.66	0.18	tu	ADV	ADV	Polish/wav/045/PL045_88.wav	POL045	2	DEV
POL003_32_33	POL003_32	POL	kiedy	k i e d i2	13.39	13.66	0.27	kiedy	ADV	ADV	Polish/wav/003/PL003_32.wav	POL003	5	DEV
POL035_55_35	POL035_55	POL	tam	t a m	12.22	12.45	0.23	tam	ADV	ADV	Polish/wav/035/PL035_55.wav	POL035	3	DEV
POL029_46_16	POL029_46	POL	jak	j a k	5.86	6.04	0.18	jak	ADV	ADV	Polish/wav/029/PL029_46.wav	POL029	3	DEV
POL076_144_2	POL076_144	POL	bardzo	b a r dz o	0.42	0.8	0.38	bardzo	ADV	ADV	Polish/wav/076/PL076_144.wav	POL076	5	DEV
POL037_101_17	POL037_101	POL	dobrze	d o b Z e	6.77	7.05	0.28	dobrze	ADV	ADV	Polish/wav/037/PL037_101.wav	POL037	5	DEV
POL047_63_20	POL047_63	POL	gdzie	g dzj e	11.17	11.45	0.28	gdzie	ADV	ADV	Polish/wav/047/PL047_63.wav	POL047	3	DEV
POL026_31_9	POL026_31	POL	dlatego	d l a t e g o	6.25	6.79	0.54	dlatego	ADV	SUBST	Polish/wav/026/PL026_31.wav	POL026	7	DEV
POL060_17_20	POL060_17	POL	dobrze	d o b Z e	5.79	6.09	0.3	dobrze	ADV	ADV	Polish/wav/060/PL060_17.wav	POL060	5	DEV
POL024_70_27	POL024_70	POL	tam	t a m	10.19	10.44	0.25	tam	ADV	ADV	Polish/wav/024/PL024_70.wav	POL024	3	DEV
POL051_31_1	POL051_31	POL	tymczasem	t i2 m tS a s e m	0.76	1.39	0.63	tymczasem	ADV	CONJ	Polish/wav/051/PL051_31.wav	POL051	8	DEV
POL038_27_2	POL038_27	POL	wczoraj	v tS o r a j	1.68	2.14	0.46	wczoraj	ADV	ADV	Polish/wav/038/PL038_27.wav	POL038	6	DEV
POL038_97_7	POL038_97	POL	tak	t a k	3.65	3.88	0.23	tak	ADV	ADV	Polish/wav/038/PL038_97.wav	POL038	3	DEV
POL046_28_8	POL046_28	POL	wczoraj	v tS o r a j	4.24	4.92	0.68	wczoraj	ADV	ADV	Polish/wav/046/PL046_28.wav	POL046	6	DEV
POL021_39_10	POL021_39	POL	tam	t a m	4.31	4.79	0.48	tam	ADV	SUBST	Polish/wav/021/PL021_39.wav	POL021	3	DEV
POL021_39_12	POL021_39	POL	gdzie	g dzj e	4.94	5.15	0.21	gdzie	ADV	ADV	Polish/wav/021/PL021_39.wav	POL021	3	DEV
POL022_94_18	POL022_94	POL	gdy	g d i2	7.58	7.79	0.21	gdy	ADV	ADV	Polish/wav/022/PL022_94.wav	POL022	3	DEV
POL087_40_12	POL087_40	POL	wtedy	v t e d i2	5.15	5.64	0.49	wtedy	ADV	SUBST	Polish/wav/087/PL087_40.wav	POL087	5	DEV
POL087_40_14	POL087_40	POL	gdy	g d i2	5.64	5.92	0.28	gdy	ADV	ADV	Polish/wav/087/PL087_40.wav	POL087	3	DEV
POL062_88_1	POL062_88	POL	jak	j a k	0.63	0.87	0.24	jak	ADV	ADV	Polish/wav/062/PL062_88.wav	POL062	3	DEV
POL062_88_2	POL062_88	POL	bardzo	b a r dz o	0.87	1.21	0.34	bardzo	ADV	ADV	Polish/wav/062/PL062_88.wav	POL062	5	DEV
POL087_46_6	POL087_46	POL	teraz	t e r a z	2.68	3.25	0.57	teraz	ADV	ADV	Polish/wav/087/PL087_46.wav	POL087	5	DEV
POL087_46_8	POL087_46	POL	gdy	g d i2	3.28	3.53	0.25	gdy	ADV	ADV	Polish/wav/087/PL087_46.wav	POL087	3	DEV
POL087_46_10	POL087_46	POL	tu	t u	3.64	3.77	0.13	tu	ADV	ADV	Polish/wav/087/PL087_46.wav	POL087	2	DEV
POL028_96_1	POL028_96	POL	wtedy	v t e d i2	0.52	0.8	0.28	wtedy	ADV	ADV	Polish/wav/028/PL028_96.wav	POL028	5	DEV
POL034_124_4	POL034_124	POL	bardzo	b a r dz o	1.69	1.94	0.25	bardzo	ADV	ADV	Polish/wav/034/PL034_124.wav	POL034	5	DEV
POL089_10_4	POL089_10	POL	wówczas	v u v tS a s	3.58	4.26	0.68	wówczas	ADV	ADV	Polish/wav/089/PL089_10.wav	POL089	6	DEV
POL026_2_4	POL026_2	POL	tu	t u	1.37	1.51	0.14	tu	ADV	ADV	Polish/wav/026/PL026_2.wav	POL026	2	DEV
POL026_2_36	POL026_2	POL	obecnie	o b e c n i e	13.53	14.29	0.76	obecnie	ADV	ADV	Polish/wav/026/PL026_2.wav	POL026	7	DEV
POL026_8_1	POL026_8	POL	jak	j a k	0.63	0.92	0.29	jak	ADV	ADV	Polish/wav/026/PL026_8.wav	POL026	3	DEV
POL096_39_12	POL096_39	POL	gdzie	g dzj e	4.43	4.65	0.22	gdzie	ADV	ADV	Polish/wav/096/PL096_39.wav	POL096	3	DEV
POL028_86_9	POL028_86	POL	tu	t u	2.63	2.87	0.24	tu	ADV	ADV	Polish/wav/028/PL028_86.wav	POL028	2	DEV
POL039_24_1	POL039_24	POL	wówczas	v u v tS a s	0.64	1.24	0.6	wówczas	ADV	ADV	Polish/wav/039/PL039_24.wav	POL039	6	DEV
POL015_108_12	POL015_108	POL	wtedy	v t e d i2	5.39	5.78	0.39	wtedy	ADV	ADV	Polish/wav/015/PL015_108.wav	POL015	5	DEV
POL098_48_5	POL098_48	POL	obecnie	o b e c n i e	1.89	2.29	0.4	obecnie	ADV	ADV	Polish/wav/098/PL098_48.wav	POL098	7	DEV
POL051_52_10	POL051_52	POL	gdzie	g dzj e	5.25	5.55	0.3	gdzie	ADV	ADV	Polish/wav/051/PL051_52.wav	POL051	3	DEV
POL051_52_22	POL051_52	POL	obecnie	o b e c n i e	13.91	14.52	0.61	obecnie	ADV	SUBST	Polish/wav/051/PL051_52.wav	POL051	7	DEV
POL051_22_14	POL051_22	POL	tak	t a k	7.33	7.58	0.25	tak	ADV	ADV	Polish/wav/051/PL051_22.wav	POL051	3	DEV
POL059_13_1	POL059_13	POL	dlaczego	d l a tS e g o	0.74	1.42	0.68	dlaczego	ADV	SUBST	Polish/wav/059/PL059_13.wav	POL059	7	DEV
POL019_22_42	POL019_22	POL	teraz	t e r a z	19.43	19.76	0.33	teraz	ADV	ADV	Polish/wav/019/PL019_22.wav	POL019	5	DEV
POL062_62_9	POL062_62	POL	gdy	g d i2	4.15	4.41	0.26	gdy	ADV	ADV	Polish/wav/062/PL062_62.wav	POL062	3	DEV
POL039_79_1	POL039_79	POL	wtedy	v t e d i2	0.54	0.87	0.33	wtedy	ADV	ADV	Polish/wav/039/PL039_79.wav	POL039	5	DEV
POL065_78_1	POL065_78	POL	tymczasem	t i2 m tS a s e m	0.0	0.43	0.43	tymczasem	ADV	ADV	Polish/wav/065/PL065_78.wav	POL065	8	DEV
POL055_46_7	POL055_46	POL	kiedy	k i e d i2	2.37	2.66	0.29	kiedy	ADV	ADV	Polish/wav/055/PL055_46.wav	POL055	5	DEV
POL065_16_10	POL065_16	POL	wczoraj	v tS o r a j	4.8	5.25	0.45	wczoraj	ADV	ADV	Polish/wav/065/PL065_16.wav	POL065	6	DEV
POL034_97_1	POL034_97	POL	potem	p o t e m	0.62	0.92	0.3	potem	ADV	ADV	Polish/wav/034/PL034_97.wav	POL034	5	DEV
POL056_31_4	POL056_31	POL	często	tS eo5 s t o	1.15	1.56	0.41	często	ADV	ADV	Polish/wav/056/PL056_31.wav	POL056	5	DEV
POL062_5_2	POL062_5	POL	tam	t a m	1.0	1.23	0.23	tam	ADV	QUB	Polish/wav/062/PL062_5.wav	POL062	3	DEV
POL006_45_4	POL006_45	POL	wczoraj	v tS o r a j	2.31	2.69	0.38	wczoraj	ADV	ADV	Polish/wav/006/PL006_45.wav	POL006	6	DEV
POL034_69_5	POL034_69	POL	teraz	t e r a z	1.8	2.04	0.24	teraz	ADV	ADV	Polish/wav/034/PL034_69.wav	POL034	5	DEV
POL026_103_17	POL026_103	POL	dlatego	d l a t e g o	6.29	6.76	0.47	dlatego	ADV	ADV	Polish/wav/026/PL026_103.wav	POL026	7	DEV
POL012_73_2	POL012_73	POL	teraz	t e r a z	0.44	0.69	0.25	teraz	ADV	ADV	Polish/wav/012/PL012_73.wav	POL012	5	DEV
POL012_73_18	POL012_73	POL	wczoraj	v tS o r a j	4.96	5.37	0.41	wczoraj	ADV	ADV	Polish/wav/012/PL012_73.wav	POL012	6	DEV
POL006_39_6	POL006_39	POL	obecnie	o b e c n i e	3.41	3.86	0.45	obecnie	ADV	ADV	Polish/wav/006/PL006_39.wav	POL006	7	DEV
POL055_74_7	POL055_74	POL	tak	t a k	2.75	2.97	0.22	tak	ADV	ADV	Polish/wav/055/PL055_74.wav	POL055	3	DEV
POL045_62_8	POL045_62	POL	później	p u zj n i e j	2.84	3.27	0.43	późno	ADV	ADV	Polish/wav/045/PL045_62.wav	POL045	7	DEV
POL039_81_3	POL039_81	POL	wówczas	v u v tS a s	1.67	2.2	0.53	wówczas	ADV	SUBST	Polish/wav/039/PL039_81.wav	POL039	6	DEV
POL011_80_9	POL011_80	POL	zawsze	z a v S e	2.75	3.09	0.34	zawsze	ADV	ADV	Polish/wav/011/PL011_80.wav	POL011	5	DEV
POL019_90_1	POL019_90	POL	dlaczego	d l a tS e g o	0.37	0.79	0.42	dlaczego	ADV	ADV	Polish/wav/019/PL019_90.wav	POL019	7	DEV
POL024_32_18	POL024_32	POL	potem	p o t e m	7.03	7.4	0.37	potem	ADV	ADV	Polish/wav/024/PL024_32.wav	POL024	5	DEV
